Name,Designation,Department,Availability,Experience,Fees
Dr. Ngozi J Efobi,Consultant,Physiatrist,NA,NA,NA
Dr. Johnathon Berry,Consultant,Emergency Doctor,NA,NA,NA
Dr. HL Manjunath Shastry,"MBBS, DNB - General Surgery",General Surgeon,NA,NA,₹ 700
Dr. Vicki C Baker,Consultant,Oncologist,NA,NA,NA
Dr. David V Chand,Consultant,Infectious Disease Specialist,NA,NA,NA
डॉ. दनीनेश लाड,Consultant,हड्डी का डॉक्टर,NA,NA,NA
डॉ. एचएल मंजुनाथ शस्ट्री,"MBBS, डीएनबी - जनरल सर्जरी",सार्विक शल्य चिकित्सक,NA,NA,NA
Dr. Dnyanesh Lad,"MBBS, DNB - Orthopedics, Fellowship - Adult Joint Reconstruction",Orthopedist,NA,NA,₹ 2000
Dr. Tarik Z Ali,Consultant,Vascular Surgeon,NA,NA,NA
Dr. Suzan Bilgesu,Consultant,Internal Medicine Specialist,NA,NA,NA
Dr. Daniel J Abood,Consultant,Internal Medicine Specialist,NA,NA,NA
डॉ. गांसधाम कामथ,MBBS,हड्डी का डॉक्टर,NA,NA,NA
Dr. Ganshyam Kamath,MBBS,Orthopedist,NA,NA,NA
Dr. Ruth J Barta,Consultant,Plastic Surgeon,NA,NA,NA
Dr. Brian M Aboff,Consultant,Internal Medicine Specialist,NA,NA,NA
Dr. Danielle T Briseno,Consultant,Pediatrician,NA,NA,NA
Dr. Matthew J Burke,Consultant,Psychiatrist,NA,NA,NA
Dr. G Sundaram,"MBBS, MS - Orthopaedics",Orthopedist,NA,NA,NA
Dr. Gaurav Kamra,"MBBS, MS - Orthopedics",Orthopedist,NA,NA,NA
डॉ. जी सुंदरम,"MBBS, एमएस - अस्थि-रोग",हड्डी का डॉक्टर,NA,NA,NA
डॉ. गौरव कामरा,", एमएस - आर्थोपेडिक्स",हड्डी का डॉक्टर,NA,NA,NA
Dr. Vrinda Agrawal,Consultant,Endocrinologist,NA,NA,NA
Dr. Mollie E Andreae,Consultant,Internal Medicine Specialist,NA,NA,NA
Dr. Gaurav Kesri,"MBBS, MS - General Surgery , MCh - Neuro Surgery",Neurosurgeon,NA,NA,NA
Dr. Yousef H Altowaireb,Consultant,Endocrinologist,NA,NA,NA
Dr. Filomena Abitino,Consultant,Internal Medicine Specialist,NA,NA,NA
Dr. Michael Matthew,Consultant,Plastic Surgeon,NA,NA,NA
डॉ. गौरव केसरी,Consultant,न्यूरोसर्जन,NA,NA,NA
Dr. Joseph J Callanan,Consultant,Immunologist,NA,NA,NA
Dr. Daniel J Addanki,Consultant,Nephrologist,NA,NA,NA
Dr. Arthur N Merrell,Consultant,Psychiatrist,NA,NA,NA
Dr. Dona Barnes,Consultant,Neonatologist,NA,NA,NA
Dr. Cynthia M Bonner,Consultant,Neonatologist,NA,NA,NA
Dr. Jose G Bazan,Consultant,Radiation Oncologist,NA,NA,NA
Dr. Brian N Bailey,Consultant,Dermatologist,NA,NA,NA
Dr. Neal A Adkins,Consultant,Gynaecologist,NA,NA,NA
Dr. Mackenzie L Denich,Consultant,Neonatologist,NA,NA,NA
Dr. Mohammad Bader,Consultant,Radiologist,NA,NA,NA
Dr. Charles C Coddington,Consultant,Gynaecologist,NA,NA,NA
Dr. G Vijayaraghavan,"MBBS, MS - Orthopedics, DNB - Orthopaedics",Spine Surgeon,NA,NA,₹ 500
Dr. G Venkatesh Babu,"MBBS, MS, MCh",Plastic Surgeon,NA,NA,NA
डॉ. जी विजयाराघवन,"MBBS, एमएस - अस्थि-रोग, डी एन बी - अस्थि-रोग",स्पाइन सर्जन,NA,NA,NA
डॉ. जी वेंकटेश बाबू,"MBBS, एमएस, मच",प्लास्टिक शल्यचिकित्सक,NA,NA,NA
डॉ. अजय झशेवेरी,"MBBS, डी एन बी - जनरल मेडिसिन, डी एन बी - गैस्ट्रोएंटरोलॉजी",जठरांत्र चिकित्सक,NA,"17 साल का अनुभव,",NA
Dr. Ajay Zhaveri,"MBBS, DNB - General Medicine, DNB - Gastroenterology",Hepatologist,NA,"17 Years of Practice,",₹ 1500
Dr. Angela M Budgin,Consultant,Infectious Disease Specialist,NA,NA,NA
Dr. Jacob E Abraham,Consultant,Critical Care Specialist,NA,NA,NA
Dr. Monica L Brown,Consultant,Pediatric Rheumatologist,NA,NA,NA
Dr. Amanda F Saltzman,Consultant,Urologist,NA,NA,NA
Name,Designation,Department,Availability,Experience,Fees
Dr. HL Manjunath Shastry,"MBBS, DNB - General Surgery",General Surgeon,NA,NA,₹ 700
Dr. Johnathon Berry,Consultant,Emergency Doctor,NA,NA,NA
Dr. Ngozi J Efobi,Consultant,Physiatrist,NA,NA,NA
डॉ. एचएल मंजुनाथ शस्ट्री,"MBBS, डीएनबी - जनरल सर्जरी",सार्विक शल्य चिकित्सक,NA,NA,NA
Dr. Dnyanesh Lad,"MBBS, DNB - Orthopedics, Fellowship - Adult Joint Reconstruction",Orthopedist,NA,NA,₹ 2000
Dr. Vicki C Baker,Consultant,Oncologist,NA,NA,NA
Dr. David V Chand,Consultant,Infectious Disease Specialist,NA,NA,NA
डॉ. दनीनेश लाड,Consultant,हड्डी का डॉक्टर,NA,NA,NA
Dr. Daniel J Abood,Consultant,Internal Medicine Specialist,NA,NA,NA
Dr. Suzan Bilgesu,Consultant,Internal Medicine Specialist,NA,NA,NA
Dr. Ganshyam Kamath,MBBS,Orthopedist,NA,NA,NA
Dr. Tarik Z Ali,Consultant,Vascular Surgeon,NA,NA,NA
डॉ. गांसधाम कामथ,MBBS,हड्डी का डॉक्टर,NA,NA,NA
Dr. Ruth J Barta,Consultant,Plastic Surgeon,NA,NA,NA
Dr. Brian M Aboff,Consultant,Internal Medicine Specialist,NA,NA,NA
Dr. Danielle T Briseno,Consultant,Pediatrician,NA,NA,NA
Dr. Matthew J Burke,Consultant,Psychiatrist,NA,NA,NA
Dr. G Sundaram,"MBBS, MS - Orthopaedics",Orthopedist,NA,NA,NA
डॉ. जी सुंदरम,"MBBS, एमएस - अस्थि-रोग",हड्डी का डॉक्टर,NA,NA,NA
Dr. Gaurav Kamra,"MBBS, MS - Orthopedics",Orthopedist,NA,NA,NA
डॉ. गौरव कामरा,", एमएस - आर्थोपेडिक्स",हड्डी का डॉक्टर,NA,NA,NA
Dr. Mollie E Andreae,Consultant,Internal Medicine Specialist,NA,NA,NA
Dr. Vrinda Agrawal,Consultant,Endocrinologist,NA,NA,NA
Dr. Gaurav Kesri,"MBBS, MS - General Surgery , MCh - Neuro Surgery",Neurosurgeon,NA,NA,NA
डॉ. गौरव केसरी,Consultant,न्यूरोसर्जन,NA,NA,NA
Dr. Michael Matthew,Consultant,Plastic Surgeon,NA,NA,NA
Dr. Yousef H Altowaireb,Consultant,Endocrinologist,NA,NA,NA
Dr. Joseph J Callanan,Consultant,Immunologist,NA,NA,NA
Dr. Daniel J Addanki,Consultant,Nephrologist,NA,NA,NA
Dr. Filomena Abitino,Consultant,Internal Medicine Specialist,NA,NA,NA
Dr. Dona Barnes,Consultant,Neonatologist,NA,NA,NA
Dr. Arthur N Merrell,Consultant,Psychiatrist,NA,NA,NA
Dr. Cynthia M Bonner,Consultant,Neonatologist,NA,NA,NA
Dr. Jose G Bazan,Consultant,Radiation Oncologist,NA,NA,NA
Dr. Neal A Adkins,Consultant,Gynaecologist,NA,NA,NA
Dr. Mackenzie L Denich,Consultant,Neonatologist,NA,NA,NA
Dr. Brian N Bailey,Consultant,Dermatologist,NA,NA,NA
Dr. Mohammad Bader,Consultant,Radiologist,NA,NA,NA
डॉ. जी विजयाराघवन,"MBBS, एमएस - अस्थि-रोग, डी एन बी - अस्थि-रोग",स्पाइन सर्जन,NA,NA,NA
Dr. Charles C Coddington,Consultant,Gynaecologist,NA,NA,NA
Dr. G Venkatesh Babu,"MBBS, MS, MCh",Plastic Surgeon,NA,NA,NA
डॉ. जी वेंकटेश बाबू,"MBBS, एमएस, मच",प्लास्टिक शल्यचिकित्सक,NA,NA,NA
Dr. G Vijayaraghavan,"MBBS, MS - Orthopedics, DNB - Orthopaedics",Spine Surgeon,NA,NA,₹ 500
डॉ. अजय झशेवेरी,"MBBS, डी एन बी - जनरल मेडिसिन, डी एन बी - गैस्ट्रोएंटरोलॉजी",जठरांत्र चिकित्सक,NA,"17 साल का अनुभव,",NA
Dr. Ajay Zhaveri,"MBBS, DNB - General Medicine, DNB - Gastroenterology",Hepatologist,NA,"17 Years of Practice,",₹ 1500
Dr. Angela M Budgin,Consultant,Infectious Disease Specialist,NA,NA,NA
Dr. Monica L Brown,Consultant,Pediatric Rheumatologist,NA,NA,NA
Dr. Jacob E Abraham,Consultant,Critical Care Specialist,NA,NA,NA
Dr. Pooja Tanna,"MBBS, MS - General Surgery",Oncologist,NA,NA,₹ 1150
Dr. Amanda F Saltzman,Consultant,Urologist,NA,NA,NA
डॉ. पूजा तन्ना,Consultant,ऑन्कोलॉजिस्ट,NA,NA,NA
डॉ. अतुल हेगडे,Consultant,नेत्र-विशेषज्ञ,NA,NA,NA
डॉ. गिरीश कुमथेकर,MBBS,बाल रोग विशेषज्ञ,NA,NA,NA
Dr. Girish Kumthekar,"MBBS, MD - Medicine, DNB - Nephrology",Pediatric Nephrologist,NA,NA,NA
Dr. Richard W Arnold,Consultant,Geriatric Medicine Specialist,NA,NA,NA
Dr. Atul Hegde,"MBBS, Diploma - Ophthalmic Medicine and Surgery",Opthalmologist,NA,NA,NA
Dr. Emaad M Abdel-Rahman,Consultant,Nephrologist,NA,NA,NA
Dr. Allan M Brants,Consultant,Cardiac Surgeon,NA,NA,NA
Dr. Grace Adamson,Consultant,Internal Medicine Specialist,NA,NA,NA
Dr. Lauren A May,Consultant,Radiologist,NA,NA,NA
Dr. Nighat F Mehdi,Consultant,Pediatric Pulmonologist,NA,NA,NA
Dr. Gunter H Scharer,Consultant,Genetic Medicine Specialist,NA,NA,NA
Dr. Glenn R Gourley,Consultant,Pediatric Gastroenterologist,NA,NA,NA
Dr. Prateek Bhatnagar,"MBBS, MS, MCh",Cardiac Surgeon,NA,NA,NA
Dr. Heidi A McKean,Consultant,Oncologist,NA,NA,NA
डॉ. प्रेटेक भटनागर,Consultant,हृदय शल्य चिकित्सक,NA,NA,NA
Dr. Andrea D Green Hines,Consultant,Infectious Disease Specialist,NA,NA,NA
Dr. Valerie P Bauer,Consultant,Surgical Oncologist,NA,NA,NA
Dr. Eric Holmes,Consultant,Internal Medicine Specialist,NA,NA,NA
Dr. Denise Diprimio Kalman,Consultant,Immunologist,NA,NA,NA
Dr. Thuy-Trang T Ngo,Consultant,Nephrologist,NA,NA,NA
Dr. Daisy Acevedo Morales,Consultant,Endocrinologist,NA,NA,NA
Dr. Gowrishankar Swamy L G,"MBBS, Diploma - Orthopedics, DNB - Orthopedics",Orthopedist,NA,NA,NA
डॉ. GOWRISHANKAR SWAMY L G,"MBBS, Diploma - Orthopedics, डीएम (नेफ्रोलोजी)",हड्डी का डॉक्टर,NA,NA,NA
Dr. Marriam S Ali,Consultant,Endocrinologist,NA,NA,NA
Dr. Dalvir Singh Chauhan,"MBBS, MS - Orthopaedics, MCh - Orthopaedics",Orthopedist,NA,NA,NA
डॉ. दलवीर सिंह चौहान,"MBBS, एमएस - ऑर्थोपेडिक्स, एमसीएच - ऑर्थोपेडिक्स",संयुक्त प्रतिस्थापन सर्जन,NA,NA,NA
Dr. Hemang Bakshi,"MBBS, MS - General Surgery, MCh - Urology",Uro Oncologist,NA,NA,₹ 1800
डॉ. हेमंग बख्शी,Consultant,रोबोटिक सर्जन,NA,NA,NA
Dr. Girish Namagondlu,"MBBS, European Diploma - Transplant Medicine",Nephrologist,NA,NA,NA
Dr. Julia L Agne (Jones),Consultant,Internal Medicine Specialist,NA,NA,NA
डॉ. गिरीश नामगोंडलु,"MBBS, DTCD",किडनी रोग विशेषज्ञ,NA,NA,NA
Dr. Dipchand Bhaskar Bhandare,"MBBS, Diploma - Orthopedics, MS - Orthopaedics",Orthopedist,NA,"45 Years of Practice,",NA
डॉ. डिपचंद भास्कर भंडारे,"MBBS, कर, एमएस - ऑर्थोपेडिक्स",हड्डी का डॉक्टर,NA,"45 साल का अनुभव,",NA
Dr. Michel Apoj,Consultant,Urologist,NA,NA,NA
Dr. Jose A Canas,Consultant,Pediatric Endocrinologist,NA,NA,NA
Dr. Erika Axeen,Consultant,Pediatric Neurologist,NA,NA,NA
Dr. Christopher M Lowther,Consultant,Dermatologist,NA,NA,NA
Dr. Anusiyanthan Mariampillai,Consultant,Oncologist,NA,NA,NA
Dr. Brian S Dunoski,Consultant,Radiologist,NA,NA,NA
Dr. Hannah L Boudreaux,Consultant,Internal Medicine Specialist,NA,NA,NA
Dr. Danielle E Faul,Consultant,Gynaecologist,NA,NA,NA
Dr. Kathy S Clark,Consultant,Radiologist,NA,NA,NA
Dr. Paul J Affleck,Consultant,Critical Care Specialist,NA,NA,NA
Dr. Sai Lakshmi Daayana,"MBBS, MD, Fellowship - Gynae-oncology",Oncologist,NA,"24 Years of Practice,",₹ 700
Dr. Daniel K Choi,Consultant,Pediatric Oncologist,NA,NA,NA
डॉ. साई लक्ष्मी दयण,"एमबीबीएस,",स्त्री रोग विशेषज्ञ,NA,"24 साल का अनुभव,",NA
Dr. Tara C Bouton,Consultant,Infectious Disease Specialist,NA,NA,NA
Dr. John R Bockoven,Consultant,Pediatric Cardiologist,NA,NA,NA
Dr. Mary M Casals,Consultant,Endocrinologist,NA,NA,NA
Dr. Herbert K Acker,Consultant,Geriatric Medicine Specialist,NA,NA,NA
Dr. Melinda J Cassels,Consultant,Neonatologist,NA,NA,NA
Dr. Irine N Achuamang,Consultant,Psychiatrist,NA,NA,NA
Dr. Sahar S Barayan,Consultant,Pediatric Nephrologist,NA,NA,NA
Dr. Anne M Meduri,Consultant,Pediatrician,NA,NA,NA
Dr. Joy L Adams,Consultant,Gynaecologist,NA,NA,NA
Dr. Mujtaba Ali,Consultant,Vascular Surgeon,NA,NA,NA
Dr. Jesse Guardado,Consultant,Surgical Oncologist,NA,NA,NA
Dr. Erica F Adams,Consultant,Geriatric Medicine Specialist,NA,NA,NA
Dr. Stacey N Gillespie,Consultant,Pediatrician,NA,NA,NA
Dr. Atul Aggarwal,Consultant,Nuclear Medicine Specialist,NA,NA,NA
Dr. Deepa Abhilash (Gopalakrishnan),Consultant,Psychiatrist,NA,NA,NA
Dr. Antonio Abadia,Consultant,Critical Care Specialist,NA,NA,NA
Dr. James F Brinkman,Consultant,Plastic Surgeon,NA,NA,NA
Dr. Carlos F Luna,Consultant,Pediatric Cardiologist,NA,NA,NA
Dr. Josiah Bancroft,Consultant,Radiologist,NA,NA,NA
Dr. Ariadna Burgos-Chaves,Consultant,Pediatric Pulmonologist,NA,NA,NA
Dr. Danial S Bokhari,Consultant,Radiologist,NA,NA,NA
Dr. Joseph G Gianfortoni,Consultant,Gynaecologist,NA,NA,NA
Dr. Marcella W Bradway,Consultant,Surgical Oncologist,NA,NA,NA
Dr. Khaleel,"MBBS, MRCM",Emergency Doctor,NA,NA,NA
डॉ. खलील,Consultant,आपातकालीन डॉक्टर,NA,NA,NA
Dr. Tony Adams,Consultant,Pulmonologist,NA,NA,NA
Dr. Sherry S Blair,Consultant,Pediatrician,NA,NA,NA
Dr. Craig A Bassett,Consultant,Gynaecologist,NA,NA,NA
Dr. Tonya L Adams (Brown),Consultant,Gastroenterologist,NA,NA,NA
Dr. Milind Sankhe,"MBBS, MS - General Surgery, MCh. - Neurosurgery",Neurosurgeon,NA,NA,NA
डॉ. मिलिंद सांचे,"MBBS, एमएस - जनरल सर्जरी, मच। - न्यूरोसर्जरी",न्यूरोसर्जन,NA,NA,NA
Dr. Kamlesh Agarwal,"MBBS, MS- General Surgery, MCh (Neuro Surgery)",Neurosurgeon,NA,NA,NA
डॉ. कमलेश अग्रवाल,Consultant,न्यूरोसर्जन,NA,NA,NA
Dr. Adatiya Pawan,"MBBS, Diploma - Psychiatric Medicine",Psychiatrist,NA,NA,NA
डॉ. आदतिया पवन,"MBBS,",मनोचिकित्सक,NA,NA,NA
Dr. Balakrishna Malepati,"MBBS, MD, DM",Cardiologist,NA,NA,NA
डॉ. Balakrishna Malepati,Consultant,हृदय रोग विशेषज्ञ,NA,NA,NA
Dr. Mary Ann T Arildsen,Consultant,Pathologist,NA,NA,NA
Dr. Ishtiyaque Khan,"MBBS, DNB - Orthopedics",Orthopedist,NA,NA,NA
Dr. Stephen Adams,Consultant,Psychiatrist,NA,NA,NA
Dr. Julie Ash,Consultant,Neonatologist,NA,NA,NA
Dr. James S Ashford,Consultant,Critical Care Specialist,NA,NA,NA
Dr. Jaya Goswami,Consultant,Infectious Disease Specialist,NA,NA,NA
Dr. Susan A Bryan,Consultant,Psychiatrist,NA,NA,NA
डॉ. इश्तियाक खान,Consultant,हड्डी का डॉक्टर,NA,NA,NA
Dr. Ryan C Pollina,Consultant,Critical Care Specialist,NA,NA,NA
Dr. Tyler Arnold,Consultant,Pediatrician,NA,NA,NA
Dr. John A Adams,Consultant,Plastic Surgeon,NA,NA,NA
Dr. Alladdin M Abosaida,Consultant,Pediatric Pulmonologist,NA,NA,NA
Dr. Harkesh Arora,Consultant,Endocrinologist,NA,NA,NA
Dr. Tracy Bailey,Consultant,Emergency Doctor,NA,NA,NA
Dr. Sara Fahey,Consultant,Gynaecologist,NA,NA,NA
Dr. Keri Mclean,Consultant,Neonatologist,NA,NA,NA
Dr. Marc Abbate,Consultant,Dermatologist,NA,NA,NA
Dr. Ewa Arnold (Dziewiecka),Consultant,Internal Medicine Specialist,NA,NA,NA
Dr. Gouranga Charan Nayak,"MBBS, DNB - General Surgery, Fellowship",General Surgeon,NA,NA,₹ 500
डॉ. Gouranga Charan Nayak,Consultant,सार्विक शल्य चिकित्सक,NA,NA,NA
Dr. Shama Shaikh,"MBBS, MS - Surgery, DNB",General Surgeon,NA,NA,NA
डॉ. शमा शेख,"MBBS, एमएस - सर्जरी",सार्विक शल्य चिकित्सक,NA,NA,NA
Dr. Ankit Parakh,"MBBS, MD - Pediatrics, DNB - Pediatrics",Pediatrician,NA,"22 Years of Practice,",NA
डॉ. अंकित परख,", एमडी - बाल रोग, डी एन बी - बाल रोग",बच्चों का चिकित्सक,NA,"22 साल का अनुभव,",NA
Dr. Catherine C Cashman,Consultant,Psychiatrist,NA,NA,NA
Dr. Saleh Ahmad,Consultant,Psychiatrist,NA,NA,NA
Dr. Anudeep K Jassal,Consultant,Pediatric Cardiologist,NA,NA,NA
डॉ. कौस्तुभ धुरवे,"MBBS, एमएस - अस्थि-रोग, डिप्लोमा - खेल की दवाई",हड्डी का डॉक्टर,NA,"19 साल का अनुभव,",NA
Dr. Kaustubh Dhurve,"MBBS, MS - Orthopedics, Diploma - Sports Medicine",Orthopedist,NA,"19 Years of Practice,",NA
Dr. Sheilja Singh,"MBBS, MD",Internal Medicine Specialist,NA,NA,NA
Dr. Barbra M Fisher,Consultant,Gynaecologist,NA,NA,NA
डॉ. शीलजा सिंह,"MBBS, एमडी",आंतरिक चिकित्सा विशेषज्ञ,NA,NA,NA
Dr. Paul Johnson,Consultant,Radiologist,NA,NA,NA
Dr. Kamyar Asadipooya,Consultant,Endocrinologist,NA,NA,NA
Dr. Odai Abdalla,Consultant,Neurologist,NA,NA,NA
Dr. David W Swenson,Consultant,Radiologist,NA,NA,NA
Dr. Timothy D Blecha,Consultant,Internal Medicine Specialist,NA,NA,NA
Dr. Heidi Desimone,Consultant,Psychiatrist,NA,NA,NA
Dr. Elise K Dzintars,Consultant,Internal Medicine Specialist,NA,NA,NA
Dr. Alexis A Abel,Consultant,Pediatrician,NA,NA,NA
Dr. Lowell E Davis,Consultant,Gynaecologist,NA,NA,NA
Dr. Mary Eapen,Consultant,Pediatric Oncologist,NA,NA,NA
Dr. Margaret A Bisceglia,Consultant,Gynaecologist,NA,NA,NA
Dr. Douglas W Ball,Consultant,Endocrinologist,NA,NA,NA
Dr. Peter R Blier,Consultant,Pediatric Rheumatologist,NA,NA,NA
डॉ. कपिल गोयल,"MBBS, डिप्लोमा - अस्थि-रोग, डी एन बी - अस्थि-रोग",हड्डी का डॉक्टर,NA,NA,NA
Dr. Rashmi P,"MBBS, MD - Pediatrics, Fellowship - Pediatric Hematology Oncology and Bone Marrow Transplant",Bone Marrow Transplant Specialist,NA,NA,₹ 950
Dr. Kapil Goyal,"MBBS, Diploma - Orthopedics, DNB - Orthopedics",Orthopedist,NA,NA,NA
डॉ. रश्मि पी,"MBBS, एमडी - बाल चिकित्सा, फैलोशिप - बाल चिकित्सा हेमटोलॉजी / ओंकोलॉजी",बाल चिकित्सा ऑन्कोलॉजिस्ट,NA,NA,NA
Dr. Kanishka Sarkar,"MBBS, MD",Radiation Oncologist,NA,NA,₹ 1150
