Name_of_disease,url,procedure_price,cred_procedure_price
Kidney Dialysis,https://www.credihealth.com/procedures/kidney-dialysis-cost-in-india,NA,NA
Kidney Transplant,https://www.credihealth.com/procedures/kidney-transplant-cost-in-india,NA,NA
Laparoscopic Cholecystectomy,https://www.credihealth.com/procedures/laparoscopic-cholecystectomy-cost-in-india,NA,NA
Coronary Angiography,https://www.credihealth.com/procedures/coronary-angiography-cost-in-india,NA,NA
Normal Delivery,https://www.credihealth.com/procedures/normal-delivery-cost-in-india,NA,NA
Knee Replacement,https://www.credihealth.com/procedures/knee-replacement-cost-in-india,NA,NA
Brain Tumor Surgery,https://www.credihealth.com/procedures/brain-tumor-surgery-cost-in-india,NA,NA
Coronary Angioplasty,https://www.credihealth.com/procedures/coronary-angioplasty-cost-in-india,NA,NA
Hernia Surgery,https://www.credihealth.com/procedures/hernia-surgery-cost-in-india,NA,NA
Coronary Artery Bypass Grafting,https://www.credihealth.com/procedures/coronary-artery-bypass-grafting-cost-in-india,NA,NA
Pacemaker Surgery,https://www.credihealth.com/procedures/pacemaker-surgery-cost-in-india,NA,NA
Blood Cancer Treatment,https://www.credihealth.com/procedures/blood-cancer-treatment-cost-in-india,NA,NA
Breast Cancer Treatment,https://www.credihealth.com/procedures/breast-cancer-treatment-cost-in-india,NA,NA
Liver Transplant,https://www.credihealth.com/procedures/liver-transplant-cost-in-india,NA,NA
Normal Delivery Baby,https://www.credihealth.com/procedures/normal-delivery-baby-cost-in-india,NA,NA
Bone Marrow Transplant,https://www.credihealth.com/procedures/bone-marrow-transplant-cost-in-india,NA,NA
Heart Valve Replacement,https://www.credihealth.com/procedures/heart-valve-replacement-cost-in-india,NA,NA
Prostate Cancer Treatment,https://www.credihealth.com/procedures/prostate-cancer-treatment-cost-in-india,INR 81000,INR 81000
In Vitro Fertilisation,https://www.credihealth.com/procedures/in-vitro-fertilisation-cost-in-india,NA,NA
Hip Replacement,https://www.credihealth.com/procedures/hip-replacement-cost-in-india,NA,NA
Ovulation,https://www.credihealth.com/procedures/ovulation-cost-in-india,NA,NA
Hydrocele Surgery,https://www.credihealth.com/procedures/hydrocele-surgery-cost-in-india,NA,NA
Breast Cancer Surgery,https://www.credihealth.com/procedures/breast-cancer-surgery-cost-in-india,NA,NA
Dilatation and Curettage,https://www.credihealth.com/procedures/dilatation-and-curettage-cost-in-india,NA,NA
Infertility Treatment,https://www.credihealth.com/procedures/infertility-treatment-cost-in-india,NA,NA
Premature Ejaculation,https://www.credihealth.com/procedures/premature-ejaculation-cost-in-india,NA,NA
LASIK,https://www.credihealth.com/procedures/lasik-cost-in-india,NA,NA
Pulmonary Function Test,https://www.credihealth.com/procedures/pulmonary-function-test-cost-in-india,NA,NA
Bronchoalveolar Lavage,https://www.credihealth.com/procedures/bronchoalveolar-lavage-cost-in-india,NA,NA
Medical Termination Of Pregnancy,https://www.credihealth.com/procedures/medical-termination-of-pregnancy-cost-in-india,NA,NA
Endometrial Receptivity Array,https://www.credihealth.com/procedures/endometrial-receptivity-array-cost-in-india,NA,NA
Genioplasty,https://www.credihealth.com/procedures/genioplasty-cost-in-india,NA,NA
Intrauterine Insemination,https://www.credihealth.com/procedures/intrauterine-insemination-cost-in-india,NA,NA
Infertility Surgery,https://www.credihealth.com/procedures/infertility-surgery-cost-in-india,NA,NA
Laser Fistulectomy,https://www.credihealth.com/procedures/laser-fistulectomy-cost-in-india,NA,NA
Video Electroencephalography,https://www.credihealth.com/procedures/video-electroencephalography-cost-in-india,NA,NA
Stapler Hemorrhoidectomy,https://www.credihealth.com/procedures/stapler-hemorrhoidectomy-cost-in-india,NA,NA
Thoracocentesis,https://www.credihealth.com/procedures/thoracocentesis-cost-in-india,NA,NA
Nuclear Therapy,https://www.credihealth.com/procedures/nuclear-therapy-cost-in-india,NA,NA
Epilepsy Management,https://www.credihealth.com/procedures/epilepsy-management-cost-in-india,NA,NA
Amniotic Fluid Leakage,https://www.credihealth.com/procedures/amniotic-fluid-leakage-cost-in-india,NA,NA
Surrogacy,https://www.credihealth.com/procedures/surrogacy-cost-in-india,NA,NA
Embryo Transfer,https://www.credihealth.com/procedures/embryo-transfer-cost-in-india,NA,NA
Stereotactic Radiosurgery,https://www.credihealth.com/procedures/stereotactic-radiosurgery-cost-in-india,NA,NA
Female Infertility,https://www.credihealth.com/procedures/female-infertility-cost-in-india,NA,NA
Lymphoma Resection,https://www.credihealth.com/procedures/lymphoma-resection-cost-in-india,NA,NA
Pre work - up Stem cell Transplant,https://www.credihealth.com/procedure,NA,NA
Pulmonary Rehabilitation,https://www.credihealth.com/procedures/pulmonary-rehabilitation-cost-in-india,NA,NA
Hysterectomy,https://www.credihealth.com/procedures/hysterectomy-cost-in-india,NA,NA
Liver Biopsy,https://www.credihealth.com/procedures/liver-biopsy-cost-in-india,NA,NA
Fibroids Removal Surgery,https://www.credihealth.com/procedures/fibroids-removal-surgery-cost-in-india,NA,NA
Stem Cell Therapy,https://www.credihealth.com/procedures/stem-cell-therapy-cost-in-india,NA,NA
Laproscopic Hernia Repair,https://www.credihealth.com/procedures/laproscopic-hernia-repair-cost-in-india,NA,NA
Vaginal Atresia Surgery,https://www.credihealth.com/procedures/vaginal-atresia-surgery-cost-in-india,NA,NA
Anterior Cruciate Ligament Reconstruction,https://www.credihealth.com/procedures/anterior-cruciate-ligament-reconstruction-cost-in-india,NA,NA
Targeted Therapy,https://www.credihealth.com/procedures/targeted-therapy-cost-in-india,NA,NA
Clubfoot,https://www.credihealth.com/procedures/clubfoot-cost-in-india,NA,NA
Physiotherapy Session,https://www.credihealth.com/procedures/physiotherapy-session-cost-in-india,NA,NA
Hyperthermic Intraperitoneal Chemotherapy,https://www.credihealth.com/procedures/hyperthermic-intraperitoneal-chemotherapy-cost-in-india,NA,NA
Tonsillectomy,https://www.credihealth.com/procedures/tonsillectomy-cost-in-india,NA,NA
Hemorrhoidectomy,https://www.credihealth.com/procedures/hemorrhoidectomy-cost-in-india,NA,NA
Antibiotic Spacer Insertion,https://www.credihealth.com/procedures/antibiotic-spacer-insertion-cost-in-india,NA,NA
Test Tube Baby,https://www.credihealth.com/procedures/test-tube-baby-cost-in-india,NA,NA
Limb Lengthening,https://www.credihealth.com/procedures/limb-lengthening-cost-in-india,NA,NA
Tongue Tie Surgery,https://www.credihealth.com/procedures/tongue-tie-surgery-cost-in-india,NA,NA
Egg Retrieval,https://www.credihealth.com/procedures/egg-retrieval-cost-in-india,NA,NA
Laser Hemorrhoidectomy,https://www.credihealth.com/procedures/laser-hemorrhoidectomy-cost-in-india,NA,NA
Endometriosis,https://www.credihealth.com/procedures/endometriosis-cost-in-india,NA,NA
Ear Tumor Surgery,https://www.credihealth.com/procedures/ear-tumor-surgery-cost-in-india,NA,NA
Menorrhagia Management,https://www.credihealth.com/procedures/menorrhagia-cost-in-india,INR 1706000,INR 1706000
Naval Surgery,https://www.credihealth.com/procedures/naval-surgery-cost-in-india,NA,NA
Cancer Supportive Care,https://www.credihealth.com/procedures/cancer-supportive-care-cost-in-india,NA,NA
Male Infertility Treatment,https://www.credihealth.com/procedures/male-infertility-treatment-cost-in-india,NA,NA
Laparoscopic Myomectomy,https://www.credihealth.com/procedures/laparoscopic-myomectomy-cost-in-india,NA,NA
Bladder Cancer Surgery,https://www.credihealth.com/procedures/bladder-cancer-surgery-cost-in-india,NA,NA
Lithotripsy,https://www.credihealth.com/procedures/lithotripsy-cost-in-india,NA,NA
Cardiac Ablation,https://www.credihealth.com/procedures/cardiac-ablation-cost-in-india,NA,NA
Antenatal Care,https://www.credihealth.com/procedures/antenatal-care-cost-in-india,NA,NA
Laparoscopic Ureteric Reimplantation,https://www.credihealth.com/procedures/laparoscopic-ureteric-reimplantation-cost-in-india,NA,NA
Cervical Cerclage,https://www.credihealth.com/procedures/cervical-cerclage-cost-in-india,NA,NA
Ptosis Fascia Lata Sling,https://www.credihealth.com/procedures/ptosis-fascia-lata-sling-cost-in-india,NA,NA
Oral Cancer Treatment,https://www.credihealth.com/procedures/oral-cancer-treatment-cost-in-india,NA,NA
Hip Arthroscopy,https://www.credihealth.com/procedures/hip-arthroscopy-cost-in-india,NA,NA
CABG with Femoro Popliteal Bypass,https://www.credihealth.com/procedures/cabg-with-femoro-popliteal-bypass-cost-in-india,NA,NA
Peripheral Angiography,https://www.credihealth.com/procedures/peripheral-angiography-cost-in-india,NA,NA
MIDCAB Surgery,https://www.credihealth.com/procedures/midcab-surgery-cost-in-india,NA,NA
Atrial Septal Defect Surgery,https://www.credihealth.com/procedures/atrial-septal-defect-surgery-cost-in-india,NA,NA
Bladder Cancer,https://www.credihealth.com/procedures/bladder-cancer-cost-in-india,NA,NA
Brain Mapping,https://www.credihealth.com/procedures/brain-mapping-cost-in-india,NA,NA
Chronic Kidney Disease Management,https://www.credihealth.com/procedures/chronic-kidney-disease-management-cost-in-india,NA,NA
Myringoplasty,https://www.credihealth.com/procedures/myringoplasty-cost-in-india,NA,NA
Thoracotomy and Pericardial Window Construction,https://www.credihealth.com/procedures/thoracotomy-and-pericardial-window-construction-cost-in-india,NA,NA
Lipectomy,https://www.credihealth.com/procedures/lipectomy-cost-in-india,NA,NA
Cancer Surgery,https://www.credihealth.com/procedures/cancer-surgery-cost-in-india,NA,NA
PICC Line Insertion,https://www.credihealth.com/procedures/picc-line-insertion-cost-in-india,NA,NA
Direct Visual Internal Urethrotomy,https://www.credihealth.com/procedures/direct-visual-internal-urethrotomy-cost-in-india,NA,NA
Otoplasty,https://www.credihealth.com/procedures/otoplasty-cost-in-india,NA,NA
Cystectomy,https://www.credihealth.com/procedures/cystectomy-cost-in-india,NA,NA
CABG High Risk Surgery,https://www.credihealth.com/procedures/cabg-high-risk-surgery-cost-in-india,NA,NA
Cryotherapy,https://www.credihealth.com/procedures/cryotherapy-cost-in-india,NA,NA
Ureterostomy,https://www.credihealth.com/procedures/ureterostomy-cost-in-india,NA,NA
Optical Internal Urethrotomy Long,https://www.credihealth.com/procedures/optical-internal-urethrotomy-long-cost-in-india,NA,NA
Frenuloplasty,https://www.credihealth.com/procedures/frenuloplasty-cost-in-india,NA,NA
Drainage of Eyelid Abscess,https://www.credihealth.com/procedures/drainage-of-eyelid-abscess-cost-in-india,NA,NA
Percutaneous Epididymal Sperm Aspiration,https://www.credihealth.com/procedures/percutaneous-epididymal-sperm-aspiration-cost-in-india,NA,NA
Kidney Stone Removal,https://www.credihealth.com/procedures/kidney-stone-removal-cost-in-india,NA,NA
Vasoepididymostomy,https://www.credihealth.com/procedures/vasoepididymostomy-cost-in-india,NA,NA
Ascending Aorta Replacement,https://www.credihealth.com/procedures/ascending-aorta-replacement-cost-in-india,NA,NA
Peripheral Nerve Surgery,https://www.credihealth.com/procedures/peripheral-nerve-surgery-cost-in-india,NA,NA
Vascularized Fibular Grafting,https://www.credihealth.com/procedures/vascularized-fibular-grafting-cost-in-india,NA,NA
Excision Arthroplasty Elbow,https://www.credihealth.com/procedures/excision-arthroplasty-elbow-cost-in-india,NA,NA
Bentall Procedure,https://www.credihealth.com/procedures/bentall-procedure-cost-in-india,NA,NA
Laparotomy Left Salpingectomy,https://www.credihealth.com/procedures/laparotomy-left-salpingectomy-cost-in-india,NA,NA
Unknown,https://www.credihealth.com/procedures/unknown-cost-in-india,NA,NA
Repair of Lacrimal Canaliculi,https://www.credihealth.com/procedures/repair-of-lacrimal-canaliculi-cost-in-india,NA,NA
Partial Oophorectomy,https://www.credihealth.com/procedures/partial-oophorectomy-cost-in-india,NA,NA
Skull Base Surgery,https://www.credihealth.com/procedures/skull-base-surgery-cost-in-india,NA,NA
Mediastinoscopy,https://www.credihealth.com/procedures/mediastinoscopy-cost-in-india,NA,NA
Small Incision Cataract Surgery,https://www.credihealth.com/procedures/small-incision-cataract-surgery-cost-in-india,NA,NA
Arthroscopy,https://www.credihealth.com/procedures/arthroscopy-cost-in-india,NA,NA
Hypospadias Surgery,https://www.credihealth.com/procedures/hypospadias-surgery-cost-in-india,NA,NA
Balloon Sinuplasty,https://www.credihealth.com/procedures/balloon-sinuplasty-cost-in-india,NA,NA
Esophageal Manometry,https://www.credihealth.com/procedures/esophageal-manometry-cost-in-india,NA,NA
Retinal Surgery,https://www.credihealth.com/procedures/retinal-surgery-cost-in-india,NA,NA
Dilatation of Stricture Urethra under GA,https://www.credihealth.com/procedures/dilatation-of-stricture-urethra-under-ga-cost-in-india,NA,NA
Renal Biopsy,https://www.credihealth.com/procedures/renal-biopsy-cost-in-india,NA,NA
Dental Implant,https://www.credihealth.com/procedures/dental-implant-cost-in-india,NA,NA
Electroconvulsive Therapy,https://www.credihealth.com/procedures/electroconvulsive-therapy-cost-in-india,NA,NA
Brain Hemorrhage Management,https://www.credihealth.com/procedures/brain-hemorrhage-management-cost-in-india,NA,NA
Bilateral Knee Replacement,https://www.credihealth.com/procedures/bilateral-knee-replacement-cost-in-india,NA,NA
Transcatheter Aortic Valve Implantation,https://www.credihealth.com/procedures/transcatheter-aortic-valve-implantation-cost-in-india,NA,NA
Phototherapy,https://www.credihealth.com/procedures/phototherapy-cost-in-india,NA,NA
Knee Osteotomy,https://www.credihealth.com/procedures/knee-osteotomy-cost-in-india,NA,NA
Dengue Management,https://www.credihealth.com/procedures/dengue-management-cost-in-india,NA,NA
Hysteroplasty,https://www.credihealth.com/procedures/hysteroplasty-cost-in-india,NA,NA
Pacemaker Temporary,https://www.credihealth.com/procedures/pacemaker-temporary-cost-in-india,NA,NA
Abdominal Hysterectomy,https://www.credihealth.com/procedures/abdominal-hysterectomy-cost-in-india,NA,NA
Mouth Ulcer surgery,https://www.credihealth.com/procedures/mouth-ulcer-surgery-cost-in-india,NA,NA
Face Transplant,https://www.credihealth.com/procedures/face-transplant-cost-in-india,NA,NA
Cystoscopy with Retrograde Catheterization Unilateral,https://www.credihealth.com/procedures/cystoscopy-with-retrograde-catheterization-unilateral-cost-in-india,NA,NA
Tongue Cancer Treatment,https://www.credihealth.com/procedures/tongue-cancer-treatment-cost-in-india,NA,NA
Abdominal Myomectomy,https://www.credihealth.com/procedures/abdominal-myomectomy-cost-in-india,NA,NA
Corneal Foreign Body Removal,https://www.credihealth.com/procedures/corneal-foreign-body-removal-cost-in-india,NA,NA
Urinary Tract Infection Management,https://www.credihealth.com/procedures/urinary-tract-infection-management-cost-in-india,NA,NA
Microsurgical Epididymal Sperm Aspiration,https://www.credihealth.com/procedures/microsurgical-epididymal-sperm-aspiration-cost-in-india,NA,NA
Ovarian Cancer Surgery,https://www.credihealth.com/procedures/ovarian-cancer-surgery-cost-in-india,NA,NA
Laryngectomy,https://www.credihealth.com/procedures/laryngectomy-cost-in-india,NA,NA
Renal Angioplasty,https://www.credihealth.com/procedures/renal-angioplasty-cost-in-india,NA,NA
Vertebroplasty,https://www.credihealth.com/procedures/vertebroplasty-cost-in-india,NA,NA
Thoracoscopy,https://www.credihealth.com/procedures/thoracoscopy-cost-in-india,NA,NA
Penile Implant,https://www.credihealth.com/procedures/penile-implant-cost-in-india,NA,NA
Vaginoplasty,https://www.credihealth.com/procedures/vaginoplasty-cost-in-india,NA,NA
Retinocryopexy,https://www.credihealth.com/procedures/retinocryopexy-cost-in-india,NA,NA
Insulin,https://www.credihealth.com/procedures/insulin-cost-in-india,NA,NA
Cervical Spine Surgery,https://www.credihealth.com/procedures/cervical-spine-surgery-cost-in-india,NA,NA
Chickenpox Management,https://www.credihealth.com/procedures/chickenpox-management-cost-in-india,NA,NA
Cancer Treatment,https://www.credihealth.com/procedures/cancer-treatment-cost-in-india,NA,NA
Pancreatojejunostomy,https://www.credihealth.com/procedures/pancreatojejunostomy-cost-in-india,NA,NA
PICC Line Repair,https://www.credihealth.com/procedures/picc-line-repair-cost-in-india,NA,NA
Pleural Effusion,https://www.credihealth.com/procedures/pleural-effusion-cost-in-india,NA,NA
Colon Cancer Treatment,https://www.credihealth.com/procedures/colon-cancer-treatment-cost-in-india,NA,NA
Cystoscopy with PUV Fulguration,https://www.credihealth.com/procedures/cystoscopy-with-puv-fulguration-cost-in-india,NA,NA
PET Scan,https://www.credihealth.com/procedures/pet-scan-cost-in-india,NA,NA
Abscess Drainage Surgery,https://www.credihealth.com/procedures/abscess-drainage-surgery-cost-in-india,NA,NA
Lower Spine Surgery,https://www.credihealth.com/procedures/lower-spine-surgery-cost-in-india,NA,NA
Ureteric Meatotomy,https://www.credihealth.com/procedures/ureteric-meatotomy-cost-in-india,NA,NA
Repair Ruptured Aneurysm Sinus of Valsava on CPB,https://www.credihealth.com/procedures/repair-ruptured-aneurysm-sinus-of-valsava-on-cpb-cost-in-india,NA,NA
Pancreatic Cancer,https://www.credihealth.com/procedures/pancreatic-cancer-cost-in-india,NA,NA
Electrocautery,https://www.credihealth.com/procedures/electrocautery-cost-in-india,NA,NA
CABG+ Valve Replacement,https://www.credihealth.com/procedures/cabg-valve-replacement-cost-in-india,NA,NA
Embryoscope,https://www.credihealth.com/procedures/embryoscope-cost-in-india,NA,NA
Peripheral Angioplasty,https://www.credihealth.com/procedures/peripheral-angioplasty-cost-in-india,NA,NA
Hepatobiliary Cancer,https://www.credihealth.com/procedures/hepatobiliary-cancer-cost-in-india,NA,NA
Catheter Removal,https://www.credihealth.com/procedures/catheter-removal-cost-in-india,NA,NA
Asthma,https://www.credihealth.com/procedures/asthma-cost-in-india,NA,NA
Gas,https://www.credihealth.com/procedures/gas-cost-in-india,NA,NA
Cancer Screening,https://www.credihealth.com/procedures/cancer-screening-cost-in-india,NA,NA
Liposuction,https://www.credihealth.com/procedures/liposuction-cost-in-india,NA,NA
Dehydration Management,https://www.credihealth.com/procedures/dehydration-cost-in-india,NA,NA
Gallbladder Cancer,https://www.credihealth.com/procedures/gallbladder-cancer-cost-in-india,NA,NA
Metatarsalphalangel Joint Arthrodesis for MTP Joint Deformity,https://www.credihealth.com/procedures/metatarsalphalangel-joint-arthrodesis-for-mtp-joint-deformity-cost-in-india,NA,NA
Extracorporeal Shockwave Lithotripsy,https://www.credihealth.com/procedures/extracorporeal-shockwave-lithotripsy-cost-in-india,NA,NA
Kidney Stent removal,https://www.credihealth.com/procedures/kidney-stent-removal-cost-in-india,NA,NA
Preimplantation Genetic Diagnosis,https://www.credihealth.com/procedures/preimplantation-genetic-diagnosis-cost-in-india,NA,NA
Rhinoplasty,https://www.credihealth.com/procedures/rhinoplasty-cost-in-india,NA,NA
Ankle Replacement Revision,https://www.credihealth.com/procedures/ankle-replacement-revision-cost-in-india,NA,NA
Urostomy,https://www.credihealth.com/procedures/urostomy-cost-in-india,NA,NA
Robotic Surgery,https://www.credihealth.com/procedures/robotic-surgery-cost-in-india,NA,NA
Lung Surgery,https://www.credihealth.com/procedures/lung-surgery-cost-in-india,NA,NA
Functional Endoscopic Sinus Surgery,https://www.credihealth.com/procedures/functional-endoscopic-sinus-surgery-cost-in-india,NA,NA
Fine Needle Aspiration Cytology,https://www.credihealth.com/procedures/fine-needle-aspiration-cytology-cost-in-india,NA,NA
Aortic Valve Replacement Minimally Invasive,https://www.credihealth.com/procedures/aortic-valve-replacement-minimally-invasive-cost-in-india,NA,NA
ASD Closure Minimally Invasive,https://www.credihealth.com/procedures/asd-closure-minimally-invasive-cost-in-india,NA,NA
Laminectomy for Lumbar spine,https://www.credihealth.com/procedures/laminectomy-for-lumbar-spine-cost-in-india,NA,NA
Cystoscopy,https://www.credihealth.com/procedures/cystoscopy-cost-in-india,NA,NA
Aspiration of Cyst,https://www.credihealth.com/procedures/aspiration-of-cyst-cost-in-india,NA,NA
ASD Closure Redo,https://www.credihealth.com/procedures/asd-closure-redo-cost-in-india,NA,NA
Pancreatectomy,https://www.credihealth.com/procedures/pancreatectomy-cost-in-india,NA,NA
Hysterolaparoscopy,https://www.credihealth.com/procedures/hysterolaparoscopy-cost-in-india,NA,NA
Distal Radius ORIF,https://www.credihealth.com/procedures/distal-radius-orif-cost-in-india,NA,NA
DJ Stent Placement Unilateral,https://www.credihealth.com/procedures/dj-stent-placement-unilateral-cost-in-india,NA,NA
Hysteroscopy,https://www.credihealth.com/procedures/hysteroscopy-cost-in-india,NA,NA
Laparoscopic Orchidopexy,https://www.credihealth.com/procedures/laparoscopic-orchidopexy-cost-in-india,NA,NA
Prostate Resection Surgery,https://www.credihealth.com/procedures/prostate-resection-surgery-cost-in-india,NA,NA
Lumpectomy,https://www.credihealth.com/procedures/lumpectomy-cost-in-india,NA,NA
Cornea Transplant,https://www.credihealth.com/procedures/cornea-transplant-cost-in-india,NA,NA
Chemoembolization of Malignant Brain Tumour,https://www.credihealth.com/procedures/chemoembolization-of-malignant-brain-tumour-cost-in-india,NA,NA
Aortic Valve Replacement,https://www.credihealth.com/procedures/aortic-valve-replacement-cost-in-india,NA,NA
Laparoscopic Partial Nephrectomy,https://www.credihealth.com/procedures/laparoscopic-partial-nephrectomy-cost-in-india,NA,NA
Amputation above Elbow,https://www.credihealth.com/procedures/amputation-above-elbow-cost-in-india,NA,NA
Meniscectomy Cruciate Ligament Reconstruction,https://www.credihealth.com/procedures/meniscectomy-cruciate-ligament-reconstruction-cost-in-india,NA,NA
Meniscal Excision of Loose Body,https://www.credihealth.com/procedures/meniscal-excision-of-loose-body-cost-in-india,NA,NA
Ndvh aNon Descent Vaginal Hysterectomy,https://www.credihealth.com/procedures/ndvh-anon-descent-vaginal-hysterectomy-cost-in-india,NA,NA
ORIF Femur with Nail,https://www.credihealth.com/procedures/orif-femur-with-nail-cost-in-india,NA,NA
Intra Arterial Chemotherapy of Brain Stem Gliomas,https://www.credihealth.com/procedures/intra-arterial-chemotherapy-of-brain-stem-gliomas-cost-in-india,NA,NA
Intra Arterial Vasodilatation,https://www.credihealth.com/procedures/intra-arterial-vasodilatation-cost-in-india,NA,NA
Malunion Correction with Plate,https://www.credihealth.com/procedures/malunion-correction-with-plate-cost-in-india,NA,NA
ASD Heart Port Surgery,https://www.credihealth.com/procedures/asd-heart-port-surgery-cost-in-india,NA,NA
Subtotal Synovectomy Shoulder Joint,https://www.credihealth.com/procedures/subtotal-synovectomy-shoulder-joint-cost-in-india,NA,NA
Supracondylar Femoral Osteotomy Fixation,https://www.credihealth.com/procedures/supracondylar-femoral-osteotomy-fixation-cost-in-india,NA,NA
Supracondylar Corrective Osteotomy,https://www.credihealth.com/procedures/supracondylar-corrective-osteotomy-cost-in-india,NA,NA
Entropion or Ectropion Repair,https://www.credihealth.com/procedures/entropion-or-ectropion-repair-cost-in-india,NA,NA
YAG Laser Posterior Capsulotomy,https://www.credihealth.com/procedures/yag-laser-posterior-capsulotomy-cost-in-india,NA,NA
Laparoscopic Diverticulectomy,https://www.credihealth.com/procedures/laparoscopic-diverticulectomy-cost-in-india,NA,NA
Major Soft Tissue Release of Hip,https://www.credihealth.com/procedures/major-soft-tissue-release-of-hip-cost-in-india,NA,NA
Buccal Mucosa Urethroplasty,https://www.credihealth.com/procedures/buccal-mucosa-urethroplasty-cost-in-india,NA,NA
ORIF of Pelvis Single Column,https://www.credihealth.com/procedures/orif-of-pelvis-single-column-cost-in-india,NA,NA
Wart Removal Surgery,https://www.credihealth.com/procedures/wart-removal-surgery-cost-in-india,NA,NA
Arthrocentesis,https://www.credihealth.com/procedures/arthrocentesis-cost-in-india,NA,NA
Intra Arterial Thrombolysis for Ischemic Stroke,https://www.credihealth.com/procedures/intra-arterial-thrombolysis-for-ischemic-stroke-cost-in-india,NA,NA
Heart Port Surgery,https://www.credihealth.com/procedures/heart-port-surgery-cost-in-india,NA,NA
Symblephron Surgery,https://www.credihealth.com/procedures/symblephron-surgery-cost-in-india,NA,NA
Sentinel Node Biopsy,https://www.credihealth.com/procedures/sentinel-node-biopsy-cost-in-india,NA,NA
Left Trisegmentectomy,https://www.credihealth.com/procedures/left-trisegmentectomy-cost-in-india,NA,NA
Whipple Procedure,https://www.credihealth.com/procedures/whipple-procedure-cost-in-india,NA,NA
Nephrectomy,https://www.credihealth.com/procedures/nephrectomy-cost-in-india,NA,NA
Right Trisegmentectomy,https://www.credihealth.com/procedures/right-trisegmentectomy-cost-in-india,NA,NA
Uterus Tumor Removal,https://www.credihealth.com/procedures/uterus-tumor-removal-cost-in-india,NA,NA
Vaginal Hysterectomy,https://www.credihealth.com/procedures/vaginal-hysterectomy-cost-in-india,NA,NA
Weight Loss Surgery,https://www.credihealth.com/procedures/weight-loss-surgery-cost-in-india,NA,NA
Varicose Vein Surgery,https://www.credihealth.com/procedures/varicose-vein-surgery-cost-in-india,NA,NA
Body Contouring Surgery,https://www.credihealth.com/procedures/body-contouring-surgery-cost-in-india,NA,NA
Transurethral Resection of Ejaculatory Duct,https://www.credihealth.com/procedures/transurethral-resection-of-ejaculatory-duct-cost-in-india,NA,NA
Open Nephroureterectomy,https://www.credihealth.com/procedures/open-nephroureterectomy-cost-in-india,NA,NA
Hair Transplant,https://www.credihealth.com/procedures/hair-transplant-cost-in-india,NA,NA
Laser Hair Removal,https://www.credihealth.com/procedures/laser-hair-removal-cost-in-india,NA,NA
